Map Erased - Mapping Started
Pose: X: 1392.37 Y: 1075.88 H: 0.66

Pose: X: 1397.51 Y: 1079.84 H: 0.66

Pose: X: 1402.96 Y: 1084.02 H: 0.65

Pose: X: 1408.07 Y: 1087.91 H: 0.65

Pose: X: 1412.99 Y: 1091.65 H: 0.65

Pose: X: 1418.05 Y: 1095.48 H: 0.65

Pose: X: 1422.80 Y: 1099.06 H: 0.64

Pose: X: 1427.51 Y: 1102.58 H: 0.64

Pose: X: 1432.41 Y: 1106.22 H: 0.64

NextMove: 1436.76, 1109.46 -> 1495.92, 1089.98
Pose: X: 1436.76 Y: 1109.46 H: 0.64

Pose: X: 1440.41 Y: 1112.11 H: 0.61

Pose: X: 1441.74 Y: 1113.00 H: 0.56

Pose: X: 1442.54 Y: 1113.45 H: 0.48

Pose: X: 1443.09 Y: 1113.71 H: 0.40

Pose: X: 1443.23 Y: 1113.77 H: 0.32

Pose: X: 1443.45 Y: 1113.83 H: 0.23

Pose: X: 1443.53 Y: 1113.84 H: 0.15

Pose: X: 1443.68 Y: 1113.86 H: 0.06

Pose: X: 1443.76 Y: 1113.86 H: -0.02

Pose: X: 1443.99 Y: 1113.85 H: -0.11

Pose: X: 1444.06 Y: 1113.83 H: -0.19

Pose: X: 1444.28 Y: 1113.78 H: -0.27

Pose: X: 1444.43 Y: 1113.74 H: -0.34

Pose: X: 1444.43 Y: 1113.74 H: -0.40

Pose: X: 1446.46 Y: 1112.86 H: -0.42

Pose: X: 1449.89 Y: 1111.35 H: -0.41

Pose: X: 1454.44 Y: 1109.36 H: -0.41

Pose: X: 1459.55 Y: 1107.14 H: -0.41

Pose: X: 1464.94 Y: 1104.81 H: -0.41

Pose: X: 1470.34 Y: 1102.48 H: -0.41

Pose: X: 1475.88 Y: 1100.09 H: -0.41

NextMove: 1481.28, 1097.77 -> 1617.18, 1099.16
Pose: X: 1481.28 Y: 1097.77 H: -0.41

Pose: X: 1486.51 Y: 1095.61 H: -0.38

Pose: X: 1488.09 Y: 1095.05 H: -0.31

Pose: X: 1488.90 Y: 1094.82 H: -0.24

Pose: X: 1489.05 Y: 1094.79 H: -0.16

Pose: X: 1488.82 Y: 1094.82 H: -0.09

Pose: X: 1488.67 Y: 1094.83 H: -0.02

Pose: X: 1488.59 Y: 1094.83 H: 0.01

Pose: X: 1490.35 Y: 1094.86 H: 0.02

Pose: X: 1494.32 Y: 1094.91 H: 0.01

Pose: X: 1499.66 Y: 1094.95 H: 0.01

Pose: X: 1505.16 Y: 1094.97 H: 0.00

Pose: X: 1511.19 Y: 1094.98 H: 0.00

Pose: X: 1517.22 Y: 1094.99 H: 0.00

Pose: X: 1523.41 Y: 1095.00 H: -0.00

Pose: X: 1529.29 Y: 1094.99 H: -0.00

Pose: X: 1535.17 Y: 1094.98 H: -0.00

Pose: X: 1540.90 Y: 1094.97 H: -0.00

Pose: X: 1546.55 Y: 1094.96 H: -0.00

Pose: X: 1552.20 Y: 1094.94 H: -0.00

Pose: X: 1557.77 Y: 1094.92 H: -0.00

Warning: detected obstacle out of bounds.
Pose: X: 1563.42 Y: 1094.89 H: -0.01

Warning: detected obstacle out of bounds.
Pose: X: 1570.60 Y: 1094.84 H: -0.01

Warning: detected obstacle out of bounds.
Pose: X: 1579.23 Y: 1094.78 H: -0.01

Warning: detected obstacle out of bounds.
Pose: X: 1587.63 Y: 1094.69 H: -0.01

Warning: detected obstacle out of bounds.
Pose: X: 1595.79 Y: 1094.55 H: -0.02

NextMove: 1601.44, 1094.56 -> 1629.62, 938.70
Warning: detected obstacle out of bounds.
Pose: X: 1601.44 Y: 1094.56 H: 0.02

Warning: detected obstacle out of bounds.
Pose: X: 1606.10 Y: 1094.64 H: 0.01

Warning: detected obstacle out of bounds.
Pose: X: 1606.71 Y: 1094.62 H: -0.10

Warning: detected obstacle out of bounds.
Warning: detected obstacle out of bounds.
Pose: X: 1606.79 Y: 1094.60 H: -0.21

Warning: detected obstacle out of bounds.
Warning: detected obstacle out of bounds.
Pose: X: 1606.79 Y: 1094.60 H: -0.39

Warning: detected obstacle out of bounds.
Warning: detected obstacle out of bounds.
Pose: X: 1606.25 Y: 1094.89 H: -0.58

Warning: detected obstacle out of bounds.
Pose: X: 1606.49 Y: 1094.70 H: -0.77

Warning: detected obstacle out of bounds.
Pose: X: 1606.69 Y: 1094.47 H: -0.89

Warning: detected obstacle out of bounds.
Pose: X: 1606.87 Y: 1094.22 H: -1.01

Warning: detected obstacle out of bounds.
Pose: X: 1607.02 Y: 1093.96 H: -1.12

Warning: detected obstacle out of bounds.
Pose: X: 1607.08 Y: 1093.82 H: -1.23

Warning: detected obstacle out of bounds.
Pose: X: 1607.14 Y: 1093.60 H: -1.35

Pose: X: 1607.14 Y: 1093.60 H: -1.42

Pose: X: 1607.44 Y: 1091.48 H: -1.43

Pose: X: 1607.98 Y: 1087.70 H: -1.43

Warning: detected obstacle out of bounds.
Pose: X: 1608.77 Y: 1082.26 H: -1.43

Warning: detected obstacle out of bounds.
Pose: X: 1609.63 Y: 1076.37 H: -1.43

Warning: detected obstacle out of bounds.
Pose: X: 1610.77 Y: 1068.51 H: -1.43

Warning: detected obstacle out of bounds.
Pose: X: 1611.90 Y: 1060.57 H: -1.43

Warning: detected obstacle out of bounds.
Pose: X: 1613.11 Y: 1052.26 H: -1.42

Warning: detected obstacle out of bounds.
Pose: X: 1614.32 Y: 1044.02 H: -1.42

Warning: detected obstacle out of bounds.
Pose: X: 1615.58 Y: 1035.49 H: -1.42

Warning: detected obstacle out of bounds.
Pose: X: 1616.82 Y: 1027.03 H: -1.43

Warning: detected obstacle out of bounds.
Pose: X: 1618.01 Y: 1018.71 H: -1.43

Warning: detected obstacle out of bounds.
Pose: X: 1619.28 Y: 1009.87 H: -1.43

Warning: detected obstacle out of bounds.
Pose: X: 1620.56 Y: 1001.03 H: -1.43

Warning: detected obstacle out of bounds.
Pose: X: 1621.82 Y: 992.49 H: -1.42

Warning: detected obstacle out of bounds.
Pose: X: 1623.08 Y: 984.26 H: -1.41

Warning: detected obstacle out of bounds.
Pose: X: 1624.45 Y: 975.82 H: -1.41

Warning: detected obstacle out of bounds.
Pose: X: 1626.40 Y: 964.30 H: -1.40

NextMove: 1627.47, 958.21 -> 1652.10, 873.78
Warning: detected obstacle out of bounds.
Pose: X: 1627.47 Y: 958.21 H: -1.39

Warning: detected obstacle out of bounds.
Pose: X: 1628.77 Y: 952.01 H: -1.33

Warning: detected obstacle out of bounds.
Pose: X: 1628.79 Y: 951.93 H: -1.29

Warning: detected obstacle out of bounds.
Pose: X: 1629.35 Y: 950.03 H: -1.28

Warning: detected obstacle out of bounds.
Pose: X: 1630.58 Y: 945.94 H: -1.28

Warning: detected obstacle out of bounds.
Pose: X: 1632.69 Y: 939.07 H: -1.27

Warning: detected obstacle out of bounds.
Pose: X: 1635.20 Y: 930.98 H: -1.27

Warning: detected obstacle out of bounds.
Pose: X: 1637.63 Y: 923.18 H: -1.27

Warning: detected obstacle out of bounds.
Pose: X: 1639.99 Y: 915.68 H: -1.27

Warning: detected obstacle out of bounds.
Warning: detected obstacle out of bounds.
Pose: X: 1642.37 Y: 908.10 H: -1.27

Warning: detected obstacle out of bounds.
Warning: detected obstacle out of bounds.
Pose: X: 1645.97 Y: 896.59 H: -1.27

NextMove: 1649.78, 884.50 -> 1624.20, 795.64
Warning: detected obstacle out of bounds.
Warning: detected obstacle out of bounds.
Pose: X: 1649.78 Y: 884.50 H: -1.26

Warning: detected obstacle out of bounds.
Warning: detected obstacle out of bounds.
Pose: X: 1651.85 Y: 876.44 H: -1.38

Warning: detected obstacle out of bounds.
Pose: X: 1651.84 Y: 876.51 H: -1.54

Warning: detected obstacle out of bounds.
Pose: X: 1651.85 Y: 876.74 H: -1.64

Pose: X: 1651.88 Y: 877.05 H: -1.75

Pose: X: 1651.95 Y: 877.34 H: -1.84

Pose: X: 1651.95 Y: 877.34 H: -1.89

Pose: X: 1651.03 Y: 874.59 H: -1.90

Pose: X: 1649.69 Y: 870.61 H: -1.89

Pose: X: 1647.62 Y: 864.38 H: -1.89

Pose: X: 1645.70 Y: 858.50 H: -1.88

Pose: X: 1643.73 Y: 852.40 H: -1.88

Pose: X: 1641.85 Y: 846.51 H: -1.88

Pose: X: 1639.96 Y: 840.54 H: -1.88

Pose: X: 1638.13 Y: 834.71 H: -1.87

Pose: X: 1636.40 Y: 829.17 H: -1.87

Pose: X: 1634.48 Y: 822.97 H: -1.87

Pose: X: 1632.58 Y: 816.76 H: -1.87

NextMove: 1630.86, 811.14 -> 1588.58, 731.69
Pose: X: 1630.86 Y: 811.14 H: -1.87

Pose: X: 1629.18 Y: 805.98 H: -1.90

Pose: X: 1628.48 Y: 804.13 H: -1.97

Pose: X: 1628.19 Y: 803.51 H: -2.04

Pose: X: 1626.94 Y: 801.14 H: -2.08

Pose: X: 1624.77 Y: 797.20 H: -2.08

Pose: X: 1621.96 Y: 792.12 H: -2.08

Pose: X: 1618.88 Y: 786.58 H: -2.08

Pose: X: 1615.62 Y: 780.70 H: -2.08

Pose: X: 1612.64 Y: 775.37 H: -2.08

Pose: X: 1609.67 Y: 770.03 H: -2.08

Pose: X: 1606.69 Y: 764.70 H: -2.08

Pose: X: 1603.32 Y: 758.71 H: -2.08

Pose: X: 1599.94 Y: 752.73 H: -2.09

NextMove: 1596.52, 746.68 -> 1610.32, 601.03
Pose: X: 1596.52 Y: 746.68 H: -2.09

Pose: X: 1593.64 Y: 741.38 H: -2.05

Pose: X: 1592.94 Y: 739.85 H: -1.96

Pose: X: 1592.70 Y: 739.21 H: -1.87

Pose: X: 1592.74 Y: 739.35 H: -1.79

Pose: X: 1592.74 Y: 739.35 H: -1.69

Pose: X: 1592.76 Y: 739.58 H: -1.60

Pose: X: 1592.76 Y: 739.66 H: -1.51

Pose: X: 1592.76 Y: 739.66 H: -1.46

Pose: X: 1593.03 Y: 737.38 H: -1.45

Pose: X: 1593.49 Y: 733.52 H: -1.45

Pose: X: 1594.14 Y: 728.06 H: -1.45

Pose: X: 1594.80 Y: 722.45 H: -1.46

Pose: X: 1595.49 Y: 716.38 H: -1.46

Pose: X: 1596.24 Y: 709.70 H: -1.46

Pose: X: 1596.91 Y: 703.63 H: -1.46

Pose: X: 1597.58 Y: 697.40 H: -1.46

Pose: X: 1598.20 Y: 691.56 H: -1.47

Pose: X: 1598.83 Y: 685.56 H: -1.47

Pose: X: 1599.49 Y: 679.25 H: -1.47

Pose: X: 1600.07 Y: 673.63 H: -1.47

Pose: X: 1600.66 Y: 668.01 H: -1.47

Pose: X: 1601.28 Y: 662.01 H: -1.47

Pose: X: 1601.92 Y: 655.71 H: -1.47

Pose: X: 1602.54 Y: 649.55 H: -1.47

Pose: X: 1603.18 Y: 643.09 H: -1.47

Pose: X: 1603.78 Y: 636.86 H: -1.48

Pose: X: 1604.36 Y: 630.63 H: -1.48

Pose: X: 1604.92 Y: 624.62 H: -1.48

NextMove: 1605.45, 618.92 -> 1590.29, 521.15
Pose: X: 1605.45 Y: 618.92 H: -1.48

Pose: X: 1605.91 Y: 613.59 H: -1.49

Pose: X: 1605.98 Y: 611.92 H: -1.56

Pose: X: 1605.95 Y: 611.00 H: -1.64

Pose: X: 1605.92 Y: 610.70 H: -1.71

Pose: X: 1605.63 Y: 608.81 H: -1.74

Pose: X: 1604.87 Y: 604.37 H: -1.74

Pose: X: 1603.88 Y: 598.65 H: -1.74

Pose: X: 1602.71 Y: 591.96 H: -1.74

Pose: X: 1601.56 Y: 585.34 H: -1.74

Pose: X: 1600.40 Y: 578.64 H: -1.74

Pose: X: 1599.21 Y: 571.87 H: -1.75

Pose: X: 1597.98 Y: 565.11 H: -1.75

Pose: X: 1596.83 Y: 558.88 H: -1.75

Pose: X: 1595.63 Y: 552.42 H: -1.76

Pose: X: 1594.38 Y: 545.82 H: -1.76

NextMove: 1593.16, 539.52 -> 1498.70, 500.23
Pose: X: 1593.16 Y: 539.52 H: -1.76

Pose: X: 1592.05 Y: 534.37 H: -1.80

Pose: X: 1591.59 Y: 532.76 H: -1.88

Pose: X: 1591.27 Y: 531.90 H: -1.97

Pose: X: 1591.14 Y: 531.62 H: -2.06

Pose: X: 1590.99 Y: 531.36 H: -2.15

Pose: X: 1590.85 Y: 531.17 H: -2.24

Pose: X: 1590.75 Y: 531.06 H: -2.34

Pose: X: 1590.64 Y: 530.96 H: -2.44

Pose: X: 1590.64 Y: 530.96 H: -2.53

Pose: X: 1590.64 Y: 530.96 H: -2.62

Pose: X: 1590.44 Y: 530.85 H: -2.70

Pose: X: 1590.51 Y: 530.88 H: -2.78

Pose: X: 1585.84 Y: 529.20 H: -2.82

Pose: X: 1582.00 Y: 527.90 H: -2.81

Pose: X: 1577.23 Y: 526.28 H: -2.81

Pose: X: 1571.73 Y: 524.42 H: -2.82

Pose: X: 1566.38 Y: 522.62 H: -2.82

Pose: X: 1561.31 Y: 520.92 H: -2.82

Pose: X: 1556.17 Y: 519.20 H: -2.82

Pose: X: 1550.88 Y: 517.44 H: -2.82

Pose: X: 1545.30 Y: 515.59 H: -2.82

Pose: X: 1539.43 Y: 513.65 H: -2.82

Pose: X: 1533.48 Y: 511.68 H: -2.82

Pose: X: 1527.25 Y: 509.63 H: -2.82

Pose: X: 1528.84 Y: 510.17 H: -2.81

Pose: X: 1531.35 Y: 511.08 H: -2.78

Pose: X: 1535.04 Y: 512.53 H: -2.75

Pose: X: 1538.62 Y: 514.07 H: -2.72

Pose: X: 1542.55 Y: 515.93 H: -2.68

Pose: X: 1546.08 Y: 517.76 H: -2.64

Pose: X: 1549.67 Y: 519.79 H: -2.61

Pose: X: 1553.17 Y: 521.96 H: -2.57

Pose: X: 1556.35 Y: 524.08 H: -2.54

Pose: X: 1559.45 Y: 526.31 H: -2.50

Pose: X: 1562.35 Y: 528.55 H: -2.46

Pose: X: 1565.46 Y: 531.14 H: -2.43

Pose: X: 1568.30 Y: 533.69 H: -2.39

Pose: X: 1571.05 Y: 536.33 H: -2.36

Pose: X: 1573.55 Y: 538.91 H: -2.32

Pose: X: 1576.01 Y: 541.63 H: -2.29

Pose: X: 1578.47 Y: 544.54 H: -2.25

Pose: X: 1580.73 Y: 547.43 H: -2.22

Pose: X: 1582.89 Y: 550.39 H: -2.18

Pose: X: 1584.85 Y: 553.31 H: -2.15

Pose: X: 1586.71 Y: 556.28 H: -2.11

Pose: X: 1588.47 Y: 559.32 H: -2.08

Pose: X: 1590.12 Y: 562.42 H: -2.04

Pose: X: 1591.72 Y: 565.72 H: -2.00

Pose: X: 1593.23 Y: 569.15 H: -1.96

Pose: X: 1594.59 Y: 572.63 H: -1.93

Pose: X: 1595.78 Y: 576.02 H: -1.89

Pose: X: 1596.80 Y: 579.30 H: -1.86

Pose: X: 1597.68 Y: 582.46 H: -1.83

Pose: X: 1598.48 Y: 585.72 H: -1.80

Pose: X: 1599.17 Y: 589.01 H: -1.76

Pose: X: 1599.76 Y: 592.32 H: -1.73

NextMove: 1600.74, 600.58 -> 1613.98, 497.67
Pose: X: 1600.74 Y: 600.58 H: -1.65

1.23
Pose: X: 1600.90 Y: 603.86 H: -1.59

1.24
Pose: X: 1600.91 Y: 604.32 H: -1.58

1.20
Pose: X: 1600.94 Y: 605.23 H: -1.63

1.13
Pose: X: 1600.92 Y: 605.01 H: -1.69

1.05
Pose: X: 1600.90 Y: 604.86 H: -1.77

0.97
Pose: X: 1600.90 Y: 604.86 H: -1.85

0.89
Pose: X: 1600.95 Y: 605.00 H: -1.93

0.82
Pose: X: 1601.01 Y: 605.14 H: -2.00

0.75
Pose: X: 1601.07 Y: 605.28 H: -2.07

0.68
Pose: X: 1601.07 Y: 605.28 H: -2.14

0.61
Pose: X: 1601.07 Y: 605.28 H: -2.22

0.53
Pose: X: 1601.03 Y: 605.22 H: -2.29

0.45
Pose: X: 1601.03 Y: 605.22 H: -2.37

0.37
Pose: X: 1601.08 Y: 605.27 H: -2.45

0.29
Pose: X: 1601.02 Y: 605.22 H: -2.53

0.21
Pose: X: 1601.02 Y: 605.22 H: -2.61

0.14
Pose: X: 1600.89 Y: 605.15 H: -2.69

0.06
Pose: X: 1600.75 Y: 605.09 H: -2.76

0.02
Pose: X: 1600.68 Y: 605.06 H: -2.84

Pose: X: 1600.38 Y: 604.99 H: -2.95

Pose: X: 1600.23 Y: 604.96 H: -2.95

Pose: X: 1600.30 Y: 604.98 H: -2.90

Pose: X: 1600.60 Y: 605.06 H: -2.83

Pose: X: 1600.60 Y: 605.06 H: -2.75

Pose: X: 1600.60 Y: 605.06 H: -2.68

Pose: X: 1600.60 Y: 605.06 H: -2.60

Pose: X: 1600.66 Y: 605.10 H: -2.52

Pose: X: 1600.78 Y: 605.19 H: -2.44

Pose: X: 1600.84 Y: 605.25 H: -2.36

Pose: X: 1601.00 Y: 605.41 H: -2.29

Pose: X: 1601.09 Y: 605.53 H: -2.22

Pose: X: 1601.14 Y: 605.59 H: -2.15

Pose: X: 1601.14 Y: 605.59 H: -2.08

Pose: X: 1601.17 Y: 605.66 H: -2.01

Pose: X: 1601.17 Y: 605.66 H: -1.95

Pose: X: 1601.27 Y: 605.95 H: -1.88

Pose: X: 1601.31 Y: 606.10 H: -1.80

Pose: X: 1601.36 Y: 606.32 H: -1.73

Pose: X: 1601.40 Y: 606.62 H: -1.66

Pose: X: 1601.40 Y: 606.78 H: -1.59

Pose: X: 1601.40 Y: 607.08 H: -1.52

Pose: X: 1601.38 Y: 607.31 H: -1.48

Pose: X: 1601.50 Y: 606.02 H: -1.48

Pose: X: 1601.79 Y: 602.82 H: -1.48

Pose: X: 1602.17 Y: 598.41 H: -1.49

Pose: X: 1602.59 Y: 593.54 H: -1.49

Pose: X: 1603.04 Y: 588.22 H: -1.49

Pose: X: 1603.51 Y: 582.74 H: -1.49

Pose: X: 1603.97 Y: 577.41 H: -1.49

Pose: X: 1604.44 Y: 571.94 H: -1.48

Pose: X: 1604.90 Y: 566.69 H: -1.48

Pose: X: 1605.38 Y: 561.36 H: -1.48

Pose: X: 1605.88 Y: 555.81 H: -1.48

Pose: X: 1606.39 Y: 550.11 H: -1.48

Pose: X: 1606.92 Y: 544.33 H: -1.48

Pose: X: 1607.43 Y: 538.63 H: -1.48

Pose: X: 1607.94 Y: 533.00 H: -1.48

Pose: X: 1608.44 Y: 527.37 H: -1.48

Pose: X: 1608.94 Y: 521.82 H: -1.48

NextMove: 1609.48, 516.04 -> 1770.45, 427.04
Pose: X: 1609.48 Y: 516.04 H: -1.48

Warning: detected obstacle out of bounds.
Pose: X: 1610.06 Y: 511.03 H: -1.44

Warning: detected obstacle out of bounds.
Pose: X: 1610.40 Y: 509.16 H: -1.34

Warning: detected obstacle out of bounds.
Pose: X: 1610.58 Y: 508.57 H: -1.22

Warning: detected obstacle out of bounds.
Pose: X: 1610.36 Y: 509.06 H: -1.10

Warning: detected obstacle out of bounds.
Pose: X: 1610.13 Y: 509.46 H: -0.98

Warning: detected obstacle out of bounds.
Pose: X: 1609.72 Y: 510.01 H: -0.87

Warning: detected obstacle out of bounds.
Pose: X: 1609.35 Y: 510.39 H: -0.75

Warning: detected obstacle out of bounds.
Pose: X: 1609.12 Y: 510.59 H: -0.65

Warning: detected obstacle out of bounds.
Warning: detected obstacle out of bounds.
Pose: X: 1608.99 Y: 510.67 H: -0.54

Warning: detected obstacle out of bounds.
Warning: detected obstacle out of bounds.
Pose: X: 1608.79 Y: 510.79 H: -0.47

Warning: detected obstacle out of bounds.
Warning: detected obstacle out of bounds.
Pose: X: 1611.11 Y: 509.61 H: -0.47

Warning: detected obstacle out of bounds.
Warning: detected obstacle out of bounds.
Pose: X: 1619.96 Y: 505.12 H: -0.47

Warning: detected obstacle out of bounds.
Warning: detected obstacle out of bounds.
Warning: detected obstacle out of bounds.
Pose: X: 1631.25 Y: 499.35 H: -0.47

Warning: detected obstacle out of bounds.
Warning: detected obstacle out of bounds.
Warning: detected obstacle out of bounds.
Warning: detected obstacle out of bounds.
Pose: X: 1649.69 Y: 489.97 H: -0.47

Warning: detected obstacle out of bounds.
Warning: detected obstacle out of bounds.
Warning: detected obstacle out of bounds.
Warning: detected obstacle out of bounds.
Pose: X: 1666.23 Y: 481.56 H: -0.47

Warning: detected obstacle out of bounds.
Warning: detected obstacle out of bounds.
Warning: detected obstacle out of bounds.
Warning: detected obstacle out of bounds.
Pose: X: 1686.11 Y: 471.31 H: -0.48

Warning: detected obstacle out of bounds.
Warning: detected obstacle out of bounds.
Warning: detected obstacle out of bounds.
Warning: detected obstacle out of bounds.
Warning: detected obstacle out of bounds.
Warning: detected obstacle out of bounds.
Pose: X: 1706.45 Y: 460.76 H: -0.48

Warning: detected obstacle out of bounds.
Warning: detected obstacle out of bounds.
Warning: detected obstacle out of bounds.
Warning: detected obstacle out of bounds.
Warning: detected obstacle out of bounds.
Warning: detected obstacle out of bounds.
Warning: detected obstacle out of bounds.
Warning: detected obstacle out of bounds.
Pose: X: 1718.17 Y: 456.72 H: -0.18

Warning: detected obstacle out of bounds.
Warning: detected obstacle out of bounds.
Warning: detected obstacle out of bounds.
Warning: detected obstacle out of bounds.
Warning: detected obstacle out of bounds.
Warning: detected obstacle out of bounds.
Warning: detected obstacle out of bounds.
Pose: X: 1717.05 Y: 456.62 H: 0.36

Warning: detected obstacle out of bounds.
Warning: detected obstacle out of bounds.
Warning: detected obstacle out of bounds.
Warning: detected obstacle out of bounds.
Warning: detected obstacle out of bounds.
Pose: X: 1716.55 Y: 456.28 H: 0.84

Warning: detected obstacle out of bounds.
Warning: detected obstacle out of bounds.
Warning: detected obstacle out of bounds.
Warning: detected obstacle out of bounds.
Pose: X: 1715.96 Y: 455.30 H: 1.21

Warning: detected obstacle out of bounds.
Warning: detected obstacle out of bounds.
Warning: detected obstacle out of bounds.
Pose: X: 1715.86 Y: 454.86 H: 1.50

Warning: detected obstacle out of bounds.
Warning: detected obstacle out of bounds.
Pose: X: 1715.90 Y: 454.10 H: 1.74

Warning: detected obstacle out of bounds.
Pose: X: 1716.05 Y: 453.51 H: 1.91

Pose: X: 1716.14 Y: 453.29 H: 2.02

Pose: X: 1716.21 Y: 453.16 H: 2.09

Pose: X: 1716.29 Y: 453.03 H: 2.17

Pose: X: 1716.42 Y: 452.84 H: 2.24

Pose: X: 1716.52 Y: 452.73 H: 2.31

Pose: X: 1716.74 Y: 452.51 H: 2.38

Pose: X: 1716.91 Y: 452.36 H: 2.45

Pose: X: 1717.09 Y: 452.22 H: 2.53

Pose: X: 1717.22 Y: 452.14 H: 2.59

Pose: X: 1717.28 Y: 452.10 H: 2.62

Pose: X: 1716.09 Y: 452.78 H: 2.62

Pose: X: 1713.30 Y: 454.37 H: 2.62

Pose: X: 1709.60 Y: 456.50 H: 2.62

Pose: X: 1705.30 Y: 458.98 H: 2.62

Pose: X: 1700.66 Y: 461.64 H: 2.62

Pose: X: 1695.89 Y: 464.36 H: 2.62

Pose: X: 1691.04 Y: 467.12 H: 2.62

Pose: X: 1686.13 Y: 469.91 H: 2.63

Pose: X: 1681.27 Y: 472.64 H: 2.63

Pose: X: 1676.41 Y: 475.37 H: 2.63

Pose: X: 1671.47 Y: 478.12 H: 2.63

Pose: X: 1666.60 Y: 480.83 H: 2.64

Pose: X: 1661.38 Y: 483.70 H: 2.64

Pose: X: 1656.16 Y: 486.57 H: 2.64

Pose: X: 1650.93 Y: 489.42 H: 2.64

Pose: X: 1645.91 Y: 492.16 H: 2.64

Pose: X: 1640.81 Y: 494.94 H: 2.64

Pose: X: 1635.85 Y: 497.65 H: 2.64

Pose: X: 1630.76 Y: 500.43 H: 2.64

Pose: X: 1625.74 Y: 503.18 H: 2.64

Pose: X: 1620.93 Y: 505.84 H: 2.63

Pose: X: 1615.86 Y: 508.67 H: 2.63

Pose: X: 1610.92 Y: 511.42 H: 2.63

Pose: X: 1605.86 Y: 514.25 H: 2.63

Pose: X: 1600.72 Y: 517.12 H: 2.63

Pose: X: 1595.65 Y: 519.93 H: 2.64

Pose: X: 1590.43 Y: 522.81 H: 2.64

Pose: X: 1585.28 Y: 525.65 H: 2.64

Pose: X: 1580.07 Y: 528.52 H: 2.64

Pose: X: 1574.98 Y: 531.32 H: 2.64

Pose: X: 1569.63 Y: 534.26 H: 2.64

Pose: X: 1564.40 Y: 537.12 H: 2.64

Pose: X: 1558.84 Y: 540.15 H: 2.64

Pose: X: 1553.28 Y: 543.19 H: 2.64

Pose: X: 1547.92 Y: 546.13 H: 2.64

NextMove: 1533.77, 553.84 -> 1443.78, 465.19
Pose: X: 1533.77 Y: 553.84 H: 2.64

3.09
Pose: X: 1529.19 Y: 556.44 H: 2.61

3.02
Pose: X: 1527.65 Y: 557.43 H: 2.54

2.94
Pose: X: 1526.91 Y: 557.98 H: 2.46

2.85
Pose: X: 1526.80 Y: 558.08 H: 2.37

2.77
Pose: X: 1526.75 Y: 558.13 H: 2.29

2.69
Pose: X: 1526.75 Y: 558.13 H: 2.21

2.61
Pose: X: 1526.75 Y: 558.13 H: 2.13

2.53
Pose: X: 1526.75 Y: 558.13 H: 2.05

2.46
Pose: X: 1526.75 Y: 558.13 H: 1.98

2.38
Pose: X: 1526.72 Y: 558.20 H: 1.90

2.31
Pose: X: 1526.68 Y: 558.35 H: 1.83

2.23
Pose: X: 1526.61 Y: 558.65 H: 1.75

2.16
Pose: X: 1526.56 Y: 559.03 H: 1.68

2.08
Pose: X: 1526.52 Y: 559.48 H: 1.61

2.02
Pose: X: 1526.52 Y: 559.71 H: 1.54

1.94
Pose: X: 1526.52 Y: 559.71 H: 1.47

1.87
Pose: X: 1526.52 Y: 559.71 H: 1.39

1.80
Pose: X: 1526.51 Y: 559.64 H: 1.32

1.73
Pose: X: 1526.55 Y: 559.78 H: 1.25

1.66
Pose: X: 1526.55 Y: 559.78 H: 1.18

1.58
Pose: X: 1526.58 Y: 559.85 H: 1.11

1.51
Pose: X: 1526.62 Y: 559.92 H: 1.03

1.44
Pose: X: 1526.58 Y: 559.86 H: 0.96

1.37
Pose: X: 1526.53 Y: 559.79 H: 0.89

1.30
Pose: X: 1526.48 Y: 559.74 H: 0.82

1.23
Pose: X: 1526.43 Y: 559.68 H: 0.75

1.16
Pose: X: 1526.43 Y: 559.68 H: 0.68

1.09
Pose: X: 1526.49 Y: 559.73 H: 0.61

1.02
Pose: X: 1526.49 Y: 559.73 H: 0.54

0.95
Pose: X: 1526.55 Y: 559.77 H: 0.48

0.89
Pose: X: 1526.83 Y: 559.90 H: 0.41

0.82
Pose: X: 1527.11 Y: 560.01 H: 0.34

0.75
Pose: X: 1527.33 Y: 560.08 H: 0.27

0.67
Pose: X: 1527.78 Y: 560.18 H: 0.20

0.60
Pose: X: 1528.00 Y: 560.22 H: 0.12

0.53
Pose: X: 1528.31 Y: 560.25 H: 0.05

0.46
Pose: X: 1528.39 Y: 560.25 H: -0.02

0.38
Pose: X: 1528.54 Y: 560.24 H: -0.10

0.31
Pose: X: 1528.69 Y: 560.22 H: -0.17

0.23
